Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Home,Chrome 132.0.6834.160,,,11-02-2025 09:23:28,11-02-2025 09:24:06,38.832s,PASSED
,,,,,,,
Test Cases/Home/홈화면 확인/숏컷 객체 강조,Chrome 132.0.6834.160,,,11-02-2025 09:23:28,11-02-2025 09:23:44,16.782s,PASSED
"openBrowser("""")",Chrome 132.0.6834.160,,,11-02-2025 09:23:28,11-02-2025 09:23:30,2.011s,PASSED
"navigateToUrl(""https:/qa.tapas.io/"")",Chrome 132.0.6834.160,,,11-02-2025 09:23:30,11-02-2025 09:23:31,1.268s,PASSED
"searchBox = findTestObject(""Home/숏컷 미로그인/Page_Home  Spotlight/input_More_q"")",Chrome 132.0.6834.160,,,11-02-2025 09:23:31,11-02-2025 09:23:31,0.076s,PASSED
HighlightElement.run(searchBox),Chrome 132.0.6834.160,,,11-02-2025 09:23:31,11-02-2025 09:23:35,3.841s,PASSED
"verifyElementPresent(searchBox, 1)",Chrome 132.0.6834.160,,,11-02-2025 09:23:35,11-02-2025 09:23:36,1.172s,PASSED
"logoImage = findTestObject(""Home/숏컷 미로그인/Page_Home  Spotlight/img_More_absolute right-2 top-24 -translate-y-24"")",Chrome 132.0.6834.160,,,11-02-2025 09:23:36,11-02-2025 09:23:36,0.008s,PASSED
HighlightElement.run(logoImage),Chrome 132.0.6834.160,,,11-02-2025 09:23:36,11-02-2025 09:23:39,2.286s,PASSED
"verifyElementPresent(logoImage, 1)",Chrome 132.0.6834.160,,,11-02-2025 09:23:39,11-02-2025 09:23:39,0.247s,PASSED
"loginButton = findTestObject(""Home/숏컷 미로그인/Page_Home  Spotlight/button_Login"")",Chrome 132.0.6834.160,,,11-02-2025 09:23:39,11-02-2025 09:23:39,0.007s,PASSED
HighlightElement.run(loginButton),Chrome 132.0.6834.160,,,11-02-2025 09:23:39,11-02-2025 09:23:41,2.303s,PASSED
"verifyElementPresent(loginButton, 1)",Chrome 132.0.6834.160,,,11-02-2025 09:23:41,11-02-2025 09:23:41,0.237s,PASSED
"publishButton = findTestObject(""Home/숏컷 미로그인/Page_Home  Spotlight/button_Publish"")",Chrome 132.0.6834.160,,,11-02-2025 09:23:41,11-02-2025 09:23:41,0.005s,PASSED
HighlightElement.run(publishButton),Chrome 132.0.6834.160,,,11-02-2025 09:23:41,11-02-2025 09:23:44,2.892s,PASSED
"verifyElementPresent(publishButton, 1)",Chrome 132.0.6834.160,,,11-02-2025 09:23:44,11-02-2025 09:23:44,0.235s,PASSED
"comment(""✅ Test 1 완료. 브라우저 유지 상태에서 Test 2 실행"")",Chrome 132.0.6834.160,,,11-02-2025 09:23:44,11-02-2025 09:23:44,0.007s,PASSED
,,,,,,,
Test Cases/Home/홈화면 확인/숏컷 확인 - 로그인 - 강조 확인,Chrome 132.0.6834.160,,,11-02-2025 09:23:44,11-02-2025 09:24:02,17.194s,PASSED
"url = ""https://qa.tapas.io/account/signin?from=/""",Chrome 132.0.6834.160,,,11-02-2025 09:23:45,11-02-2025 09:23:45,0.000s,PASSED
"email = ""dkttapas00@gmail.com""",Chrome 132.0.6834.160,,,11-02-2025 09:23:45,11-02-2025 09:23:45,0.000s,PASSED
"password = ""winehouse""",Chrome 132.0.6834.160,,,11-02-2025 09:23:45,11-02-2025 09:23:45,0.000s,PASSED
"cookieFilePath = ""cookies.save""",Chrome 132.0.6834.160,,,11-02-2025 09:23:45,11-02-2025 09:23:45,0.001s,PASSED
"comment(""🚀 Test 2 시작! 기존 브라우저 사용"")",Chrome 132.0.6834.160,,,11-02-2025 09:23:45,11-02-2025 09:23:45,0.001s,PASSED
cookieFile = new java.io.File(cookieFilePath),Chrome 132.0.6834.160,,,11-02-2025 09:23:45,11-02-2025 09:23:45,0.001s,PASSED
if (cookieFile.exists()),Chrome 132.0.6834.160,,,11-02-2025 09:23:45,11-02-2025 09:23:46,1.387s,PASSED
"searchBox = findTestObject(""Home/숏컷 로그인 신규/Page_Home  Spotlight/input_More_q"")",Chrome 132.0.6834.160,,,11-02-2025 09:23:46,11-02-2025 09:23:46,0.008s,PASSED
HighlightElement.run(searchBox),Chrome 132.0.6834.160,,,11-02-2025 09:23:46,11-02-2025 09:23:49,2.729s,PASSED
"verifyElementPresent(searchBox, 0)",Chrome 132.0.6834.160,,,11-02-2025 09:23:49,11-02-2025 09:23:49,0.244s,PASSED
"logoImage = findTestObject(""Home/숏컷 로그인 신규/Page_Home  Spotlight/img_More_absolute right-2 top-24 -translate-y-24"")",Chrome 132.0.6834.160,,,11-02-2025 09:23:49,11-02-2025 09:23:49,0.005s,PASSED
HighlightElement.run(logoImage),Chrome 132.0.6834.160,,,11-02-2025 09:23:49,11-02-2025 09:23:51,2.282s,PASSED
"verifyElementPresent(logoImage, 0)",Chrome 132.0.6834.160,,,11-02-2025 09:23:51,11-02-2025 09:23:52,0.234s,PASSED
"libraryimage = findTestObject(""Home/숏컷 로그인 신규/Page_Home  Spotlight/library"")",Chrome 132.0.6834.160,,,11-02-2025 09:23:52,11-02-2025 09:23:52,0.004s,PASSED
HighlightElement.run(libraryimage),Chrome 132.0.6834.160,,,11-02-2025 09:23:52,11-02-2025 09:23:54,2.297s,PASSED
"verifyElementPresent(libraryimage, 0)",Chrome 132.0.6834.160,,,11-02-2025 09:23:54,11-02-2025 09:23:54,0.243s,PASSED
"inboximage = findTestObject(""Home/숏컷 로그인 신규/Page_Home  Spotlight/inbox"")",Chrome 132.0.6834.160,,,11-02-2025 09:23:54,11-02-2025 09:23:54,0.005s,PASSED
HighlightElement.run(inboximage),Chrome 132.0.6834.160,,,11-02-2025 09:23:54,11-02-2025 09:23:56,2.277s,PASSED
"verifyElementPresent(inboximage, 0)",Chrome 132.0.6834.160,,,11-02-2025 09:23:56,11-02-2025 09:23:57,0.243s,PASSED
