Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Home,Chrome 132.0.6834.160,,,11-02-2025 10:27:02,11-02-2025 10:28:29,1m - 26.930s,FAILED
,,,,,,,
Test Cases/Home/홈화면 확인/숏컷 객체 강조,Chrome 132.0.6834.160,,,11-02-2025 10:27:02,11-02-2025 10:27:20,17.241s,PASSED
"openBrowser("""")",Chrome 132.0.6834.160,,,11-02-2025 10:27:02,11-02-2025 10:27:04,1.988s,PASSED
"navigateToUrl(""https:/qa.tapas.io/"")",Chrome 132.0.6834.160,,,11-02-2025 10:27:04,11-02-2025 10:27:06,1.821s,PASSED
"searchBox = findTestObject(""Home/숏컷 미로그인/Page_Home  Spotlight/input_More_q"")",Chrome 132.0.6834.160,,,11-02-2025 10:27:06,11-02-2025 10:27:06,0.093s,PASSED
HighlightElement.run(searchBox),Chrome 132.0.6834.160,,,11-02-2025 10:27:06,11-02-2025 10:27:10,3.869s,PASSED
"verifyElementPresent(searchBox, 1)",Chrome 132.0.6834.160,,,11-02-2025 10:27:10,11-02-2025 10:27:11,1.070s,PASSED
"logoImage = findTestObject(""Home/숏컷 미로그인/Page_Home  Spotlight/img_More_absolute right-2 top-24 -translate-y-24"")",Chrome 132.0.6834.160,,,11-02-2025 10:27:11,11-02-2025 10:27:11,0.007s,PASSED
HighlightElement.run(logoImage),Chrome 132.0.6834.160,,,11-02-2025 10:27:11,11-02-2025 10:27:14,2.300s,PASSED
"verifyElementPresent(logoImage, 1)",Chrome 132.0.6834.160,,,11-02-2025 10:27:14,11-02-2025 10:27:14,0.243s,PASSED
"loginButton = findTestObject(""Home/숏컷 미로그인/Page_Home  Spotlight/button_Login"")",Chrome 132.0.6834.160,,,11-02-2025 10:27:14,11-02-2025 10:27:14,0.006s,PASSED
HighlightElement.run(loginButton),Chrome 132.0.6834.160,,,11-02-2025 10:27:14,11-02-2025 10:27:16,2.283s,PASSED
"verifyElementPresent(loginButton, 1)",Chrome 132.0.6834.160,,,11-02-2025 10:27:16,11-02-2025 10:27:16,0.235s,PASSED
"publishButton = findTestObject(""Home/숏컷 미로그인/Page_Home  Spotlight/button_Publish"")",Chrome 132.0.6834.160,,,11-02-2025 10:27:16,11-02-2025 10:27:16,0.006s,PASSED
HighlightElement.run(publishButton),Chrome 132.0.6834.160,,,11-02-2025 10:27:16,11-02-2025 10:27:19,2.915s,PASSED
"verifyElementPresent(publishButton, 1)",Chrome 132.0.6834.160,,,11-02-2025 10:27:19,11-02-2025 10:27:20,0.238s,PASSED
"comment(""✅ Test 1 완료. 브라우저 유지 상태에서 Test 2 실행"")",Chrome 132.0.6834.160,,,11-02-2025 10:27:20,11-02-2025 10:27:20,0.015s,PASSED
,,,,,,,
Test Cases/Home/홈화면 확인/숏컷 확인 - 로그인 - 강조 확인,Chrome 132.0.6834.160,,,11-02-2025 10:27:20,11-02-2025 10:27:37,17.239s,PASSED
"url = ""https://qa.tapas.io/account/signin?from=/""",Chrome 132.0.6834.160,,,11-02-2025 10:27:20,11-02-2025 10:27:20,0.000s,PASSED
"email = ""dkttapas00@gmail.com""",Chrome 132.0.6834.160,,,11-02-2025 10:27:20,11-02-2025 10:27:20,0.000s,PASSED
"password = ""winehouse""",Chrome 132.0.6834.160,,,11-02-2025 10:27:20,11-02-2025 10:27:20,0.000s,PASSED
"cookieFilePath = ""cookies.save""",Chrome 132.0.6834.160,,,11-02-2025 10:27:20,11-02-2025 10:27:20,0.000s,PASSED
"comment(""🚀 Test 2 시작! 기존 브라우저 사용"")",Chrome 132.0.6834.160,,,11-02-2025 10:27:20,11-02-2025 10:27:20,0.002s,PASSED
cookieFile = new java.io.File(cookieFilePath),Chrome 132.0.6834.160,,,11-02-2025 10:27:20,11-02-2025 10:27:20,0.000s,PASSED
if (cookieFile.exists()),Chrome 132.0.6834.160,,,11-02-2025 10:27:20,11-02-2025 10:27:21,1.296s,PASSED
"searchBox = findTestObject(""Home/숏컷 로그인 신규/Page_Home  Spotlight/input_More_q"")",Chrome 132.0.6834.160,,,11-02-2025 10:27:21,11-02-2025 10:27:21,0.004s,PASSED
